Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/KSB744,A.pdf",//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSB744YSTU-ND,KSB744YSTU,Fairchild Semiconductor,TRANS PNP 45V 3A TO-126,0,0,"Call","0","1920","Tube","-","Obsolete","PNP","3A","45V","2V @ 150mA, 1.5A","1µA (ICBO)","160 @ 500mA, 5V","1W","45MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSC2690A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSC2690AOSTSTU-ND,KSC2690AOSTSTU,Fairchild Semiconductor,TRANS NPN 160V 1.2A TO-126,0,0,"Call","0","2880","Tube","-","Obsolete","NPN","1.2A","160V","700mV @ 200mA, 1A","1µA (ICBO)","100 @ 300mA, 5V","1.2W","155MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSE340.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSE340S-ND,KSE340S,Fairchild Semiconductor,TRANS NPN 300V 0.5A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","NPN","500mA","300V","-","100µA (ICBO)","30 @ 50mA, 10V","20W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSA1220A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSA1220YSTU-ND,KSA1220YSTU,Fairchild Semiconductor,TRANS PNP 120V 1.2A TO-126,0,0,"Call","0","1920","Tube","-","Obsolete","PNP","1.2A","120V","700mV @ 200mA, 1A","1µA (ICBO)","160 @ 300mA, 5V","1.2W","175MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/KSB744,A.pdf",//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSB744AYSTU-ND,KSB744AYSTU,Fairchild Semiconductor,TRANS PNP 60V 3A TO-126,0,0,"Call","0","3840","Tube","-","Obsolete","PNP","3A","60V","2V @ 150mA, 1.5A","1µA (ICBO)","160 @ 500mA, 5V","1W","45MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSC2690A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSC2690AOS-ND,KSC2690AOS,Fairchild Semiconductor,TRANS NPN 160V 1.2A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","NPN","1.2A","160V","700mV @ 200mA, 1A","1µA (ICBO)","100 @ 300mA, 5V","1.2W","155MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSA1220A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSA1220AOS-ND,KSA1220AOS,Fairchild Semiconductor,TRANS PNP 160V 1.2A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","PNP","1.2A","160V","700mV @ 200mA, 1A","1µA (ICBO)","100 @ 300mA, 5V","1.2W","175MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
https://www.fairchildsemi.com/datasheets/KS/KSE340.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSE340STSTU-ND,KSE340STSTU,Fairchild Semiconductor,TRANS NPN 300V 0.5A TO-126,0,0,"Call","0","2880","Tube","-","Obsolete","NPN","500mA","300V","-","100µA (ICBO)","30 @ 50mA, 10V","20W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/KSD985,986.pdf",//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSD986YS-ND,KSD986YS,Fairchild Semiconductor,TRANS NPN DARL 80V 1.5A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","NPN - Darlington","1.5A","80V","1.5V @ 1mA, 1A","10µA (ICBO)","8000 @ 1A, 2V","1W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSE350.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSE350S-ND,KSE350S,Fairchild Semiconductor,TRANS PNP 300V 0.5A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","PNP","500mA","300V","-","100µA (ICBO)","30 @ 50mA, 10V","20W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/KSD985,986.pdf",//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSD986YSTSSTU-ND,KSD986YSTSSTU,Fairchild Semiconductor,TRANS NPN DARL 80V 1.5A TO-126,0,0,"Call","0","2880","Tube","-","Obsolete","NPN - Darlington","1.5A","80V","1.5V @ 1mA, 1A","10µA (ICBO)","8000 @ 1A, 2V","1W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSA1220A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSA1220AYSTSTU-ND,KSA1220AYSTSTU,Fairchild Semiconductor,TRANS PNP 160V 1.2A TO-126,0,0,"Call","0","2880","Tube","-","Obsolete","PNP","1.2A","160V","700mV @ 200mA, 1A","1µA (ICBO)","160 @ 300mA, 5V","1.2W","175MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/ZTX614.pdf,//media.digikey.com/Photos/Fairchild%20Semi%20Photos/TO-92L.jpg,ZTX614FS-ND,ZTX614,Fairchild Semiconductor,TRANS NPN DARL 100V 0.8A E-LINE,0,0,"Call","0","1500","Bulk","-","Obsolete","NPN - Darlington","800mA","100V","1.25V @ 8mA, 800mA","100nA (ICBO)","10000 @ 500mA, 5V","1W","-","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-226"
https://www.fairchildsemi.com/datasheets/KS/KSE13003.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSE13003H1AS-ND,KSE13003H1AS,Fairchild Semiconductor,TRANS NPN 400V 1.5A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","NPN","1.5A","400V","3V @ 500mA, 1.5A","-","9 @ 500mA, 2V","20W","4MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSE13003.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSE13003H2AS-ND,KSE13003H2AS,Fairchild Semiconductor,TRANS NPN 400V 1.5A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","NPN","1.5A","400V","3V @ 500mA, 1.5A","-","14 @ 500mA, 2V","20W","4MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSE13003.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSE13003AS-ND,KSE13003AS,Fairchild Semiconductor,TRANS NPN 400V 1.5A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","NPN","1.5A","400V","3V @ 500mA, 1.5A","-","8 @ 500mA, 2V","20W","4MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSE13003.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSE13003ASTU-ND,KSE13003ASTU,Fairchild Semiconductor,TRANS NPN 400V 1.5A TO-126,0,0,"Call","0","1920","Tube","-","Obsolete","NPN","1.5A","400V","3V @ 500mA, 1.5A","-","8 @ 500mA, 2V","20W","4MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN530(A).pdf,-,FPN530A-ND,FPN530A,Fairchild Semiconductor,TRANS NPN 30V 3A TO-226,0,0,"Call","0","3000","Bulk","-","Obsolete","NPN","3A","30V","250mV @ 100mA, 1A","100nA (ICBO)","250 @ 100mA, 2V","1W","150MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
https://www.fairchildsemi.com/datasheets/MJ/MJE180.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,MJE180PWD-ND,MJE180PWD,Fairchild Semiconductor,TRANS NPN 40V 3A,0,0,"Call","0","7693","Bulk","-","Obsolete","NPN","3A","40V","1.7V @ 600mA, 3A","100nA (ICBO)","50 @ 100mA, 1V","1.5W","50MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN660,%20FPN660A.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",FPN660A_D26Z-ND,FPN660A_D26Z,Fairchild Semiconductor,TRANS PNP 60V 3A TO-226,0,0,"Call","0","6000","Tape & Reel (TR)","-","Obsolete","PNP","3A","60V","400mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-226"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN660,%20FPN660A.pdf",//media.digikey.com/Photos/Fairchild%20Semi%20Photos/TO-92L.jpg,FPN660A-ND,FPN660A,Fairchild Semiconductor,TRANS PNP 60V 3A TO-226,0,0,"Call","0","1500","Bulk","-","Obsolete","PNP","3A","60V","400mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN630(A).pdf,//media.digikey.com/Photos/Fairchild%20Semi%20Photos/TO-92L.jpg,FPN630A-ND,FPN630A,Fairchild Semiconductor,TRANS PNP 30V 3A TO-226,0,0,"Call","0","6000","Bulk","-","Obsolete","PNP","3A","30V","250mV @ 100mA, 1A","100nA (ICBO)","250 @ 100mA, 2V","1W","100MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN530(A).pdf,-,FPN530-ND,FPN530,Fairchild Semiconductor,TRANS NPN 30V 3A TO-226,0,0,"Call","0","6000","Bulk","-","Obsolete","NPN","3A","30V","300mV @ 100mA, 1A","100nA (ICBO)","100 @ 100mA, 2V","1W","150MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/ZTX749.pdf,//media.digikey.com/Photos/Fairchild%20Semi%20Photos/TO-92L.jpg,ZTX749FS-ND,ZTX749,Fairchild Semiconductor,TRANS PNP 25V 2A E-LINE,0,0,"Call","0","1","Bulk","-","Obsolete","PNP","2A","25V","500mV @ 200mA, 2A","100nA (ICBO)","100 @ 1A, 2V","1W","100MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN560A_D75Z.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,FPN560A_D75Z-ND,FPN560A_D75Z,Fairchild Semiconductor,TRANS NPN 60V 3A TO-226,0,0,"Call","0","6000","Tape & Box (TB)","-","Obsolete","NPN","3A","60V","300mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN560A_D75Z.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",FPN560A-ND,FPN560A,Fairchild Semiconductor,TRANS NPN 60V 3A TO-226,0,0,"Call","0","1500","Bulk","-","Obsolete","NPN","3A","60V","300mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN660,%20FPN660A.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",FPN660A_D75Z-ND,FPN660A_D75Z,Fairchild Semiconductor,TRANS PNP 60V 3A TO-226,0,0,"Call","0","6000","Tape & Box (TB)","-","Obsolete","PNP","3A","60V","400mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN560A_D75Z.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,FPN560A_D27Z-ND,FPN560A_D27Z,Fairchild Semiconductor,TRANS NPN 60V 3A TO-226,0,0,"Call","0","6000","Tape & Reel (TR)","-","Obsolete","NPN","3A","60V","300mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN560A_D75Z.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",FPN560-ND,FPN560,Fairchild Semiconductor,TRANS NPN 60V 3A TO-226,0,0,"Call","0","6000","Bulk","-","Obsolete","NPN","3A","60V","350mV @ 200mA, 2A","100nA (ICBO)","100 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN660,%20FPN660A.pdf",//media.digikey.com/Photos/Fairchild%20Semi%20Photos/TO-92L.jpg,FPN660-ND,FPN660,Fairchild Semiconductor,TRANS PNP 60V 3A TO-226,0,0,"Call","0","6000","Bulk","-","Obsolete","PNP","3A","60V","450mV @ 200mA, 2A","100nA (ICBO)","100 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/ZTX749A.pdf,//media.digikey.com/Photos/Fairchild%20Semi%20Photos/TO-92L.jpg,ZTX749A-ND,ZTX749A,Fairchild Semiconductor,TRANS PNP 35V 2A E-LINE,0,0,"Call","0","1","Bulk","-","Obsolete","PNP","2A","35V","500mV @ 200mA, 2A","100nA (ICBO)","100 @ 1A, 2V","1W","100MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN560A_D75Z.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,FPN560A_D26Z-ND,FPN560A_D26Z,Fairchild Semiconductor,TRANS NPN 60V 3A TO-226,0,0,"Call","0","2000","Tape & Reel (TR)","-","Obsolete","NPN","3A","60V","300mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN630(A).pdf,//media.digikey.com/Photos/Fairchild%20Semi%20Photos/TO-92L.jpg,FPN630-ND,FPN630,Fairchild Semiconductor,TRANS PNP 30V 3A TO-226,0,0,"Call","0","6000","Bulk","-","Obsolete","PNP","3A","30V","300mV @ 100mA, 1A","100nA (ICBO)","100 @ 100mA, 2V","1W","100MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 Long Body","TO-226"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/FPN660,%20FPN660A.pdf","//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",FPN660A_D27Z-ND,FPN660A_D27Z,Fairchild Semiconductor,TRANS PNP 60V 3A TO-226,0,0,"Call","0","6000","Tape & Reel (TR)","-","Obsolete","PNP","3A","60V","400mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","1W","75MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-226"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/KSC1173.pdf,//media.digikey.com/Renders/Fairchild%20Semi%20Renders/TO-220-3.jpg,KSC1173YTSTU-ND,KSC1173YTSTU,Fairchild Semiconductor,TRANS NPN 30V 3A TO-220,0,0,"Call","0","1000","Tube","-","Obsolete","NPN","3A","30V","800mV @ 200mA, 2A","1µA (ICBO)","120 @ 500mA, 2V","10W","100MHz","150°C (TJ)","Through Hole","TO-220-3","TO-220-3"
https://www.fairchildsemi.com/datasheets/KS/KSD794A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSD794AYS-ND,KSD794AYS,Fairchild Semiconductor,TRANS NPN 60V 3A TO-126,0,0,"Call","0","2000","Bulk","-","Obsolete","NPN","3A","60V","2V @ 150mA, 1.5A","1µA (ICBO)","160 @ 500mA, 5V","1W","60MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
