Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.mccsemi.com/up_pdf/PN2222A(TO-92).pdf,//media.digikey.com/Renders/Micro%20Commercial%20Renders/353;TO92-Formed;;3.jpg,PN2222A-APTB-ND,PN2222A-AP,Micro Commercial Co,TRANS NPN 40V 0.6A TO92,0,0,"0.02400","0","20000","Tape & Box (TB)","-","Active","NPN","600mA","40V","1V @ 50mA, 500mA","-","100 @ 150mA, 10V","625mW","300MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92"
http://www.onsemi.com/pub_link/Collateral/MMBTA92LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBTA92LT3G-ND,MMBTA92LT3G,ON Semiconductor,TRANS PNP 300V 0.5A SOT-23,0,0,"0.02448","0","30000","Tape & Reel (TR)","-","Active","PNP","500mA","300V","500mV @ 2mA, 20mA","250nA (ICBO)","25 @ 30mA, 10V","300mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBTA13LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBTA13LT3G-ND,MMBTA13LT3G,ON Semiconductor,TRANS NPN DARL 30V 0.3A SOT23,0,0,"0.02484","0","30000","Tape & Reel (TR)","-","Active","NPN - Darlington","300mA","30V","1.5V @ 100µA, 100mA","100nA (ICBO)","10000 @ 100mA, 5V","225mW","125MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBTA63LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBTA64LT3G-ND,MMBTA64LT3G,ON Semiconductor,TRANS PNP DARL 30V 0.5A SOT23,0,110000,"0.02484","0","30000","Tape & Reel (TR)","-","Active","PNP - Darlington","500mA","30V","1.5V @ 100µA, 100mA","100nA (ICBO)","20000 @ 100mA, 5V","225mW","125MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.nxp.com/documents/data_sheet/2PA1576.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","2PA1576Q,135-ND","2PA1576Q,135",NXP USA Inc.,TRANS PNP 50V 0.15A SOT323,0,0,"0.02500","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","150mA","50V","500mV @ 5mA, 50mA","100nA (ICBO)","120 @ 1mA, 6V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/2PA1576.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","2PA1576Q,115-ND","2PA1576Q,115",NXP USA Inc.,TRANS PNP 50V 0.15A SOT323,0,0,"0.03188","0","3000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","150mA","50V","500mV @ 5mA, 50mA","100nA (ICBO)","120 @ 1mA, 6V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.onsemi.com/pub_link/Collateral/MMBT5087LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT5087LT3G-ND,MMBT5087LT3G,ON Semiconductor,TRANS PNP 50V 0.05A SOT-23,0,0,"0.02502","0","30000","Tape & Reel (TR)","-","Active","PNP","50mA","50V","300mV @ 1mA, 10mA","50nA (ICBO)","250 @ 100µA, 5V","300mW","40MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.nxp.com/documents/data_sheet/BC817_BC817W_BC337.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","BC817-16W,115-ND","BC817-16W,115",NXP USA Inc.,TRANS NPN 45V 0.5A SOT323,0,0,"0.02550","0","3000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","500mA","45V","700mV @ 50mA, 500mA","100nA (ICBO)","100 @ 100mA, 1V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.comchiptech.com/cms/UserFiles/2N3906-G%20RevB200102.pdf,-,2N3906-G-ND,2N3906-G,Comchip Technology,TRANS PNP 40V 0.2A TO92,0,0,"0.02550","0","10000","Tape & Box (TB)","-","Active","PNP","200mA","40V","400mV @ 5mA, 50mA","100nA (ICBO)","30 @ 100mA, 1V","-","250MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-92"
http://cache.nxp.com/documents/data_sheet/BC856BM.pdf,-,BC856BMYL-ND,BC856BMYL,NXP USA Inc.,TRANS PNP 60V 0.1A XQFN3,0,0,"0.02550","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","100mA","60V","200mV @ 500µA, 10mA","15nA (ICBO)","220 @ 2mA, 5V","250mW","100MHz","150°C (TJ)","Surface Mount","SC-101, SOT-883","DFN1006-3"
http://www.diodes.com/_files/datasheets/BC817-16Q_40Q.pdf,-,BC817-40Q-13-F-ND,BC817-40Q-13-F,Diodes Incorporated,TRANS NPN 45V 500MA SOT23,0,0,"0.02550","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","500mA","45V","700mV @ 50mA, 500mA","100nA","250 @ 100mA, 1V","310mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.semicon.panasonic.co.jp/ds4/DSC2G02_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC2G02D0L-ND,DSC2G02D0L,Panasonic Electronic Components,TRANS NPN 20V 0.015A MINI3,0,0,"0.02565","0","6000","Tape & Reel (TR)","-","Active","NPN","15mA","20V","-","-","65 @ 1mA, 6V","200mW","650MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B"
http://www.semicon.panasonic.co.jp/ds4/DSC2G02_E.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSC2G02C0L-ND,DSC2G02C0L,Panasonic Electronic Components,TRANS NPN 20V 0.015A MINI3,0,0,"0.02565","0","6000","Tape & Reel (TR)","-","Active","NPN","15mA","20V","-","-","65 @ 1mA, 6V","200mW","650MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B"
http://www.semicon.panasonic.co.jp/ds4/DSA2G01_BED.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,DSA2G01B0L-ND,DSA2G01B0L,Panasonic Electronic Components,TRANS PNP 20V 0.03A MINI3,0,0,"0.02565","0","6000","Tape & Reel (TR)","-","Active","PNP","30mA","20V","100mV @ 1mA, 10mA","100µA","70 @ 1mA, 10V","200mW","300MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G3-B"
http://www.diodes.com/_files/datasheets/ds11108.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",BC848B-13-FDI-ND,BC848B-13-F,Diodes Incorporated,TRANS NPN 30V 0.1A SOT-23,0,0,"0.02600","0","10000","Tape & Reel (TR)","-","Active","NPN","100mA","30V","600mV @ 5mA, 100mA","15nA","450 @ 2mA, 5V","310mW","300MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.diodes.com/_files/datasheets/ds11207.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",BC856B-13-FDI-ND,BC856B-13-F,Diodes Incorporated,TRANS PNP 65V 0.1A SOT-23,0,70000,"0.02600","0","10000","Tape & Reel (TR)","-","Active","PNP","100mA","65V","650mV @ 5mA, 100mA","15µA (ICBO)","220 @ 2mA, 5V","310mW","200MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.diodes.com/_files/datasheets/ds11108.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",BC847C-13-FDI-ND,BC847C-13-F,Diodes Incorporated,TRANS NPN 45V 0.1A SOT-23,0,70000,"0.02600","0","10000","Tape & Reel (TR)","-","Active","NPN","100mA","45V","600mV @ 5mA, 100mA","15nA","200 @ 2mA, 5V","310mW","300MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.nxp.com/documents/data_sheet/2PD601AXL.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-4662-2-ND,"2PD601ASL,215",NXP USA Inc.,TRANS NPN 50V 0.1A SOT-23,0,0,"0.04830","0","3000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","50V","250mV @ 10mA, 100mA","10nA (ICBO)","290 @ 2mA, 10V","250mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.nxp.com/documents/data_sheet/2PD601AXL.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","2PD601ASL,235-ND","2PD601ASL,235",NXP USA Inc.,TRANS NPN 50V 0.1A SOT-23,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","50V","250mV @ 10mA, 100mA","10nA (ICBO)","290 @ 2mA, 10V","250mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.nxp.com/documents/data_sheet/BC849W_850W.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","BC849BW,135-ND","BC849BW,135",NXP USA Inc.,TRANS NPN 30V 0.1A SOT323,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","30V","600mV @ 5mA, 100mA","15nA (ICBO)","200 @ 2mA, 5V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BC849W_850W.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","BC849CW,135-ND","BC849CW,135",NXP USA Inc.,TRANS NPN 30V 0.1A SOT323,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","30V","600mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BC859W_860W.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","BC859BW,135-ND","BC859BW,135",NXP USA Inc.,TRANS PNP 30V 0.1A SOT323,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","100mA","30V","650mV @ 5mA, 100mA","15nA (ICBO)","220 @ 2mA, 5V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BC859W_860W.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","BC859CW,135-ND","BC859CW,135",NXP USA Inc.,TRANS PNP 30V 0.1A SOT323,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","100mA","30V","650mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BC859W_860W.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","BC860BW,135-ND","BC860BW,135",NXP USA Inc.,TRANS PNP 45V 0.1A SOT323,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","100mA","45V","650mV @ 5mA, 100mA","15nA (ICBO)","220 @ 2mA, 5V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BC859W_860W.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/NXP_SOT-70,%20SOT-323.jpg","BC860CW,135-ND","BC860CW,135",NXP USA Inc.,TRANS PNP 45V 0.1A SOT323,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","PNP","100mA","45V","650mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","200mW","100MHz","150°C (TJ)","Surface Mount","SC-70, SOT-323","SOT-323"
http://www.nxp.com/documents/data_sheet/BCX70.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","BCX70K,235-ND","BCX70K,235",NXP USA Inc.,TRANS NPN 45V 0.1A SOT23,0,0,"0.02620","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","45V","550mV @ 1.25mA, 50mA","20nA (ICBO)","380 @ 2mA, 5V","250mW","250MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
